product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DK,Denmark,Europe,EU TPD3 proposal — future national impact,COM proposal TPD3 2024-2026,National authority Denmark,"Anticipated impact: flavor bans, disposable vape restrictions, nicotine pouch inclusion",TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DK,Denmark,Europe,WHO FCTC implementation national level,WHO FCTC + COP Decisions,Denmark national tobacco focal point,Implementation of WHO FCTC obligations; ENDS/ENNDS COP guidance,TO_REVIEW,HIGH,,,,,FCTC has 182 Parties
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,EE,Estonia,Europe,Estonian Tobacco Act,Tubakaseadus,Health Board Estonia,TPD transposition; Estonian labelling; flavor ban since 2019 (only tobacco flavor),TO_REVIEW,CRITICAL,,,,,Estonia early adopter of flavor ban
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,EE,Estonia,Europe,EU TPD implementation national notification,Directive 2014/40/EU Art 20 + national transposition,National authority Estonia,Mandatory 6-month notification via EU-CEG; national format adaptations,TO_REVIEW,CRITICAL,,,,,EU-CEG common entry gate maintained
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,EE,Estonia,Europe,EU CLP national poison center notification (UFI),Regulation (EC) 1272/2008 + Annex VIII,National Poison Centre Estonia,UFI submission via European Notification Portal,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,EE,Estonia,Europe,EU WEEE Directive — disposable vape e-waste collection,Directive 2012/19/EU + national EPR,National WEEE scheme Estonia,Disposable vapes = WEEE category 7; producer collection obligations; reporting,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,EE,Estonia,Europe,EU Batteries Regulation national EPR,Regulation (EU) 2023/1542 + national application,National battery EPR Estonia,Disposable vape batteries; producer responsibility; collection targets,TO_REVIEW,CRITICAL,,,,,Batteries Reg applies directly + national EPR
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,EE,Estonia,Europe,EU TPD3 proposal — future national impact,COM proposal TPD3 2024-2026,National authority Estonia,"Anticipated impact: flavor bans, disposable vape restrictions, nicotine pouch inclusion",TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,EE,Estonia,Europe,WHO FCTC implementation national level,WHO FCTC + COP Decisions,Estonia national tobacco focal point,Implementation of WHO FCTC obligations; ENDS/ENNDS COP guidance,TO_REVIEW,HIGH,,,,,FCTC has 182 Parties
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,Finnish Tobacco Act,Tupakkalaki 549/2016,Valvira / MoH Finland,TPD transposition; flavor ban since 2017 (only tobacco flavor for e-cigarettes); strict ad ban,TO_REVIEW,CRITICAL,,,,,Finland flavor ban among first in EU
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,Finnish Excise Duty E-liquids,Tobacco Excise Duty Act amendments,Tax Administration Finland,Excise duty on e-liquids,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,EU TPD implementation national notification,Directive 2014/40/EU Art 20 + national transposition,National authority Finland,Mandatory 6-month notification via EU-CEG; national format adaptations,TO_REVIEW,CRITICAL,,,,,EU-CEG common entry gate maintained
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,EU CLP national poison center notification (UFI),Regulation (EC) 1272/2008 + Annex VIII,National Poison Centre Finland,UFI submission via European Notification Portal,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,EU WEEE Directive — disposable vape e-waste collection,Directive 2012/19/EU + national EPR,National WEEE scheme Finland,Disposable vapes = WEEE category 7; producer collection obligations; reporting,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,EU Batteries Regulation national EPR,Regulation (EU) 2023/1542 + national application,National battery EPR Finland,Disposable vape batteries; producer responsibility; collection targets,TO_REVIEW,CRITICAL,,,,,Batteries Reg applies directly + national EPR
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,EU TPD3 proposal — future national impact,COM proposal TPD3 2024-2026,National authority Finland,"Anticipated impact: flavor bans, disposable vape restrictions, nicotine pouch inclusion",TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FI,Finland,Europe,WHO FCTC implementation national level,WHO FCTC + COP Decisions,Finland national tobacco focal point,Implementation of WHO FCTC obligations; ENDS/ENNDS COP guidance,TO_REVIEW,HIGH,,,,,FCTC has 182 Parties
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,French Public Health Code Tobacco/Vape provisions,Code de la santé publique L3513-1 to L3513-19,DGS / DGCCRF / Préfectures,TPD transposition; bans in public spaces; advertising ban; sales to minors prohibited,TO_REVIEW,CRITICAL,,,,,Comprehensive French anti-tobacco framework
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,French Disposable Vape Ban (Loi du 13/02/2025),Loi No. 2025-122 du 13/02/2025,Government / Parliament,Ban on sale of disposable e-cigarettes (puffs) in France since Feb-2025,TO_REVIEW,CRITICAL,,,,,France enacted disposable vape ban Feb 2025
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,French Flavor restrictions decree (proposed/2025),Projet de décret 2025,DGS / Min Santé,Restriction of certain flavors aimed at minors under discussion,TO_REVIEW,HIGH,,,,,Implementation expected 2025-2026
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,French Excise Duty on Tobacco/E-liquids,Code général des impôts Art. 575 + new chapter,DGFIP / Customs,Excise duty on e-liquids planned per LFSS 2025,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,French Advertising Ban Loi Evin,Loi 91-32 Evin + amendments,DGS,Total advertising ban on tobacco/vape; no sponsorship; restrictive content,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,French Plain Packaging (paquet neutre),Loi 2016-41 + Décret 2016-1117,DGS,Plain packaging for tobacco products since 2017; vape products not yet subject to plain packaging,TO_REVIEW,MEDIUM,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,EU TPD implementation national notification,Directive 2014/40/EU Art 20 + national transposition,National authority France,Mandatory 6-month notification via EU-CEG; national format adaptations,TO_REVIEW,CRITICAL,,,,,EU-CEG common entry gate maintained
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,EU CLP national poison center notification (UFI),Regulation (EC) 1272/2008 + Annex VIII,National Poison Centre France,UFI submission via European Notification Portal,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,EU WEEE Directive — disposable vape e-waste collection,Directive 2012/19/EU + national EPR,National WEEE scheme France,Disposable vapes = WEEE category 7; producer collection obligations; reporting,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,EU Batteries Regulation national EPR,Regulation (EU) 2023/1542 + national application,National battery EPR France,Disposable vape batteries; producer responsibility; collection targets,TO_REVIEW,CRITICAL,,,,,Batteries Reg applies directly + national EPR
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,EU TPD3 proposal — future national impact,COM proposal TPD3 2024-2026,National authority France,"Anticipated impact: flavor bans, disposable vape restrictions, nicotine pouch inclusion",TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,FR,France,Europe,WHO FCTC implementation national level,WHO FCTC + COP Decisions,France national tobacco focal point,Implementation of WHO FCTC obligations; ENDS/ENNDS COP guidance,TO_REVIEW,HIGH,,,,,FCTC has 182 Parties
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,German Tobacco Products Act,Tabakerzeugnisgesetz (TabakerzG) + TabakerzV,BVL / Länder authorities,TPD transposition; notification via DEG portal; health warnings German; ingredient declaration,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,German Tobacco Tax Law e-liquids,Tabaksteuergesetz amendment 2022,Customs Authority,Excise duty on e-liquids since 1-Jul-2022; €0.16/mL phasing up to €0.32/mL by 2026,TO_REVIEW,CRITICAL,,,,,Excise duty active in Germany
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,German Disposable Vape situation,Coalition discussion + Länder initiatives,BMG / Bundesrat,Disposable vape ban under discussion at federal/Länder level,TO_REVIEW,HIGH,,,,,Not banned yet but advocacy intense
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,German Advertising Ban (Tobacco Ad Ban Act),Tabakwerbeverbotgesetz 2022,Länder authorities,Stricter advertising ban since 2022; vape ads regulated similarly to tobacco,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,EU TPD implementation national notification,Directive 2014/40/EU Art 20 + national transposition,National authority Germany,Mandatory 6-month notification via EU-CEG; national format adaptations,TO_REVIEW,CRITICAL,,,,,EU-CEG common entry gate maintained
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,EU CLP national poison center notification (UFI),Regulation (EC) 1272/2008 + Annex VIII,National Poison Centre Germany,UFI submission via European Notification Portal,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,EU WEEE Directive — disposable vape e-waste collection,Directive 2012/19/EU + national EPR,National WEEE scheme Germany,Disposable vapes = WEEE category 7; producer collection obligations; reporting,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,EU Batteries Regulation national EPR,Regulation (EU) 2023/1542 + national application,National battery EPR Germany,Disposable vape batteries; producer responsibility; collection targets,TO_REVIEW,CRITICAL,,,,,Batteries Reg applies directly + national EPR
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,EU TPD3 proposal — future national impact,COM proposal TPD3 2024-2026,National authority Germany,"Anticipated impact: flavor bans, disposable vape restrictions, nicotine pouch inclusion",TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,DE,Germany,Europe,WHO FCTC implementation national level,WHO FCTC + COP Decisions,Germany national tobacco focal point,Implementation of WHO FCTC obligations; ENDS/ENNDS COP guidance,TO_REVIEW,HIGH,,,,,FCTC has 182 Parties
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,GR,Greece,Europe,Greek Tobacco Act JMD,Joint Ministerial Decision 84/2018,EOPYY / GGV,TPD transposition; Greek labelling,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,GR,Greece,Europe,EU TPD implementation national notification,Directive 2014/40/EU Art 20 + national transposition,National authority Greece,Mandatory 6-month notification via EU-CEG; national format adaptations,TO_REVIEW,CRITICAL,,,,,EU-CEG common entry gate maintained
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,GR,Greece,Europe,EU CLP national poison center notification (UFI),Regulation (EC) 1272/2008 + Annex VIII,National Poison Centre Greece,UFI submission via European Notification Portal,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,GR,Greece,Europe,EU WEEE Directive — disposable vape e-waste collection,Directive 2012/19/EU + national EPR,National WEEE scheme Greece,Disposable vapes = WEEE category 7; producer collection obligations; reporting,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,GR,Greece,Europe,EU Batteries Regulation national EPR,Regulation (EU) 2023/1542 + national application,National battery EPR Greece,Disposable vape batteries; producer responsibility; collection targets,TO_REVIEW,CRITICAL,,,,,Batteries Reg applies directly + national EPR
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,GR,Greece,Europe,EU TPD3 proposal — future national impact,COM proposal TPD3 2024-2026,National authority Greece,"Anticipated impact: flavor bans, disposable vape restrictions, nicotine pouch inclusion",TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,GR,Greece,Europe,WHO FCTC implementation national level,WHO FCTC + COP Decisions,Greece national tobacco focal point,Implementation of WHO FCTC obligations; ENDS/ENNDS COP guidance,TO_REVIEW,HIGH,,,,,FCTC has 182 Parties
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,Hungarian Tobacco Act,Act XLI of 1999 + Act CXXXIV of 2012 amendments,ND TM (National Trade and Tourism),TPD transposition + tobacco monopoly system; National Tobacconist Shops (Nemzeti Dohánybolt) only,TO_REVIEW,CRITICAL,,,,,Hungarian state monopoly distribution
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,Hungarian Disposable Vape regulation,Act amendments 2024,ND TM,Disposable vape ban under preparation,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,EU TPD implementation national notification,Directive 2014/40/EU Art 20 + national transposition,National authority Hungary,Mandatory 6-month notification via EU-CEG; national format adaptations,TO_REVIEW,CRITICAL,,,,,EU-CEG common entry gate maintained
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,EU CLP national poison center notification (UFI),Regulation (EC) 1272/2008 + Annex VIII,National Poison Centre Hungary,UFI submission via European Notification Portal,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,EU WEEE Directive — disposable vape e-waste collection,Directive 2012/19/EU + national EPR,National WEEE scheme Hungary,Disposable vapes = WEEE category 7; producer collection obligations; reporting,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,EU Batteries Regulation national EPR,Regulation (EU) 2023/1542 + national application,National battery EPR Hungary,Disposable vape batteries; producer responsibility; collection targets,TO_REVIEW,CRITICAL,,,,,Batteries Reg applies directly + national EPR
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,EU TPD3 proposal — future national impact,COM proposal TPD3 2024-2026,National authority Hungary,"Anticipated impact: flavor bans, disposable vape restrictions, nicotine pouch inclusion",TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,HU,Hungary,Europe,WHO FCTC implementation national level,WHO FCTC + COP Decisions,Hungary national tobacco focal point,Implementation of WHO FCTC obligations; ENDS/ENNDS COP guidance,TO_REVIEW,HIGH,,,,,FCTC has 182 Parties
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,IE,Ireland,Europe,Irish Public Health (Tobacco) Act + TPD Reg,Public Health (Tobacco) Acts + SI 271/2016,HSE / Tobacco Free Ireland,TPD transposition; nicotine inhaling product control; ad ban,TO_REVIEW,CRITICAL,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,IE,Ireland,Europe,Irish Plain Packaging Standardised Packaging Tobacco,Public Health (Standardised Packaging of Tobacco) Act 2015,HSE,Plain packaging for tobacco products since 30-Sep-2017,TO_REVIEW,HIGH,,,,,Ireland 2nd after AU for plain packaging
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,IE,Ireland,Europe,Irish Disposable Vape Ban discussion,Public Health Bill 2024,Min Health Ireland,Disposable vape ban under discussion; legislation in progress,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,IE,Ireland,Europe,EU TPD implementation national notification,Directive 2014/40/EU Art 20 + national transposition,National authority Ireland,Mandatory 6-month notification via EU-CEG; national format adaptations,TO_REVIEW,CRITICAL,,,,,EU-CEG common entry gate maintained
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,IE,Ireland,Europe,EU CLP national poison center notification (UFI),Regulation (EC) 1272/2008 + Annex VIII,National Poison Centre Ireland,UFI submission via European Notification Portal,TO_REVIEW,HIGH,,,,,
6,E-cigarettes & Vaping Products,Tobacco/Nicotine/Vape,IE,Ireland,Europe,EU WEEE Directive — disposable vape e-waste collection,Directive 2012/19/EU + national EPR,National WEEE scheme Ireland,Disposable vapes = WEEE category 7; producer collection obligations; reporting,TO_REVIEW,CRITICAL,,,,,
