product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
9,Legging sport synthetique,Textile + PFAS,GN,Guinea,MENA & Africa,Guinea textile import,INNM standards,INNM,Cadre GN textile,TO_REVIEW,LOW,,,,,Cadre GN
9,Legging sport synthetique,Textile + PFAS,GN,Guinea,MENA & Africa,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,GN,Guinea,MENA & Africa,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,GN,Guinea,MENA & Africa,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,GN,Guinea,MENA & Africa,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,GN,Guinea,MENA & Africa,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,GN,Guinea,MENA & Africa,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,SL,Sierra Leone,MENA & Africa,Sierra Leone textile import,SLSB standards,SLSB,Cadre SL textile,TO_REVIEW,LOW,,,,,Cadre SL
9,Legging sport synthetique,Textile + PFAS,SL,Sierra Leone,MENA & Africa,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,SL,Sierra Leone,MENA & Africa,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,SL,Sierra Leone,MENA & Africa,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,SL,Sierra Leone,MENA & Africa,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,SL,Sierra Leone,MENA & Africa,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,SL,Sierra Leone,MENA & Africa,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,LR,Liberia,MENA & Africa,Liberia textile import,LDS standards,LDS,Cadre LR textile,TO_REVIEW,LOW,,,,,Cadre LR
9,Legging sport synthetique,Textile + PFAS,LR,Liberia,MENA & Africa,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,LR,Liberia,MENA & Africa,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,LR,Liberia,MENA & Africa,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,LR,Liberia,MENA & Africa,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,LR,Liberia,MENA & Africa,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,LR,Liberia,MENA & Africa,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,MR,Mauritania,MENA & Africa,Mauritania textile import,DINAPEN standards,DINAPEN,Cadre MR textile,TO_REVIEW,LOW,,,,,Cadre MR
9,Legging sport synthetique,Textile + PFAS,MR,Mauritania,MENA & Africa,National consumer protection law textile,National consumer protection statute + regulations,National consumer protection authority,Cadre general consommation national appliquant aux textiles importes et locaux,TO_REVIEW,MEDIUM,,,,,Cadre national general
9,Legging sport synthetique,Textile + PFAS,MR,Mauritania,MENA & Africa,National customs textile import requirements,National customs code + import declarations,National customs authority,Declaration douaniere import textile; HS Code 6109 6110 etc; droits douanes; tarifs preferentiels FTA,TO_REVIEW,HIGH,,,,,Cadre douanier national
9,Legging sport synthetique,Textile + PFAS,MR,Mauritania,MENA & Africa,National packaging waste regulation textile,National packaging regulation,National environmental authority,Cadre national emballages produits textiles,TO_REVIEW,MEDIUM,,,,,Packaging national
9,Legging sport synthetique,Textile + PFAS,MR,Mauritania,MENA & Africa,National advertising and marketing law textile,National advertising standards + greenwashing controls,National advertising authority,Cadre national publicite textile incl greenwashing,TO_REVIEW,MEDIUM,,,,,Pub national textile
9,Legging sport synthetique,Textile + PFAS,MR,Mauritania,MENA & Africa,National product liability framework,National product liability statute,National judiciary + consumer authority,Cadre product liability national textile,TO_REVIEW,MEDIUM,,,,,Product liability
9,Legging sport synthetique,Textile + PFAS,MR,Mauritania,MENA & Africa,National data privacy applicable e-commerce textile,National data privacy law (GDPR-style),National DPA,Cadre privacy textile e-com,TO_REVIEW,MEDIUM,,,,,Privacy textile e-com
9,Legging sport synthetique,Textile + PFAS,ECOWAS,ECOWAS,MENA & Africa,ECOWAS regional textile harmonization,ECOWAS technical regulations textile,ECOWAS Commission,Initiatives harmonization regional ECOWAS textile,TO_REVIEW,MEDIUM,,,,,Cadre regional ECOWAS
9,Legging sport synthetique,Textile + PFAS,EAC,East African Community,MENA & Africa,EAC harmonized standards textile,EAS 35 + EAS 36 + EAC standards,EAC Secretariat,Standards harmonises EAC textile,TO_REVIEW,HIGH,,,,,Cadre regional EAC
9,Legging sport synthetique,Textile + PFAS,SADC,SADC,MENA & Africa,SADC textile cooperation,SADC textile and clothing protocols,SADC Secretariat,Cooperation SADC textile et habillement; programme regional,TO_REVIEW,MEDIUM,,,,,Cadre regional SADC
9,Legging sport synthetique,Textile + PFAS,AU-AFR,African Union,MENA & Africa,AfCFTA textile rules of origin,AfCFTA Annex II + Rules of Origin,AfCFTA Secretariat,Regles d origine AfCFTA textile; tarifs preferentiels intra-Afrique,TO_REVIEW,MEDIUM,,,,,Cadre AfCFTA textile recent
9,Legging sport synthetique,Textile + PFAS,CODEX,Codex Alimentarius,International,Codex food contact textile (limited scope),Codex Alimentarius,FAO/WHO,Codex limite a textiles contact alimentaire; non applicable general apparel,TO_REVIEW,LOW,,,,,Codex peu applicable apparel general
9,Legging sport synthetique,Textile + PFAS,ISO,ISO/IEC,International,ISO 3758 Care labelling code,ISO 3758:2023 (revision),ISO TC 38,Code international symboles soin textile; reference mondiale,TO_REVIEW,CRITICAL,,,,,Reference mondiale care labelling
9,Legging sport synthetique,Textile + PFAS,ISO,ISO/IEC,International,ISO 105 Tests for colour fastness,ISO 105 series,ISO TC 38,Tests solidite coloris textile; references multiples B C D E F G N P R S X Z,TO_REVIEW,HIGH,,,,,Reference mondiale tests
9,Legging sport synthetique,Textile + PFAS,ISO,ISO/IEC,International,ISO 6330 Domestic washing and drying,ISO 6330:2021,ISO TC 38,Tests domestiques lavage sechage textile,TO_REVIEW,HIGH,,,,,Reference test domestique
9,Legging sport synthetique,Textile + PFAS,ISO,ISO/IEC,International,OEKO-TEX Standard 100,OEKO-TEX Standard 100:2024,OEKO-TEX Association,Label volontaire absence substances nocives textile; critere reference industrie,TO_REVIEW,HIGH,,,,,Standard industrie mondial textile sain
9,Legging sport synthetique,Textile + PFAS,ISO,ISO/IEC,International,OEKO-TEX MADE IN GREEN,OEKO-TEX MADE IN GREEN:2024,OEKO-TEX,Tracabilite produits + STEP usines + STANDARD 100,TO_REVIEW,MEDIUM,,,,,Label combinant produit et social
9,Legging sport synthetique,Textile + PFAS,ISO,ISO/IEC,International,ZDHC Manufacturing Restricted Substances List,ZDHC MRSL v3.1,ZDHC Foundation,Liste substances restreintes industrielles textile,TO_REVIEW,HIGH,,,,,Reference industrie chimique textile
9,Legging sport synthetique,Textile + PFAS,ISO,ISO/IEC,International,Global Organic Textile Standard,GOTS Version 7.0:2023,Global Standard gGmbH,Standard textile bio mondialement reconnu; tracabilite + criteres ecologiques + sociaux,TO_REVIEW,MEDIUM,,,,,Reference textile bio
9,Legging sport synthetique,Textile + PFAS,UNECE,UNECE,International,UNECE Sustainable Textile Value Chains,UNECE recommendation TextiClue + BCP tracability,UNECE,Recommandations UNECE tracabilite textile incl blockchain; volontaire,TO_REVIEW,MEDIUM,,,,,Initiative UNECE textile tracabilite
9,Legging sport synthetique,Textile + PFAS,WTO,WTO,International,WTO Agreement on Textiles and Clothing,ATC + General GATT,WTO,Cadre commerce international textile,TO_REVIEW,HIGH,,,,,Cadre commerce mondial textile
9,Legging sport synthetique,Textile + PFAS,OECD,OECD,International,OECD Due Diligence Guidance for Responsible Supply Chains Garment Footwear,OECD Garment & Footwear Guidance 2018,OECD,Lignes directrices OECD due diligence chaine appro textile et chaussure,TO_REVIEW,HIGH,,,,,Reference internationale due diligence
9,Legging sport synthetique,Textile + PFAS,ILO,ILO,International,ILO conventions textile labour,ILO C29 forced labour + C87 + C98 + C138,ILO,Conventions fondamentales ILO travail force liberte syndicale age minimum,TO_REVIEW,CRITICAL,,,,,Reference internationale travail textile
9,Legging sport synthetique,Textile + PFAS,FAO,FAO,International,FAO Better Cotton Initiative cooperation,FAO partnership BCI,FAO,FAO cooperation initiatives coton durable,TO_REVIEW,LOW,,,,,Cadre cooperation FAO coton
