product_id,product_name,product_regime_tag,jurisdiction_code,jurisdiction_name,region,regulation_name,regulation_ref,enforcement_body,key_requirements,status,criticality,legal_api_match,legal_api_id,legal_api_match_method,gap_action,notes
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,US,United States,Americas,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,CA,Canada,Americas,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,MX,Mexico,Americas,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,BR,Brazil,Americas,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,AR,Argentina,Americas,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,CL,Chile,Americas,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,CL,Chile,Americas,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,CL,Chile,Americas,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,CL,Chile,Americas,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,CL,Chile,Americas,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,CL,Chile,Americas,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,CN,China,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,JP,Japan,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,KR,South Korea,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,IN,India,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,AU,Australia,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,NZ,New Zealand,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,NZ,New Zealand,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,NZ,New Zealand,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,NZ,New Zealand,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,NZ,New Zealand,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,NZ,New Zealand,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,SG,Singapore,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Customs and Import Procedures — Pharmaceuticals,National customs code + drug import permits,Customs + Drug Authority,Import permits; customs clearance; documents médicaments,TO_REVIEW,HIGH,,,,,Customs pharma import
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Anti-Counterfeiting Measures — National implementation,WHO Member States Mechanism on Substandard/Falsified Medical Products,National DRA,Lutte contre contrefaçon médicamenteuse,TO_REVIEW,CRITICAL,,,,,Anti-falsified national
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,GMP Inspection Authority — National jurisdiction,National inspectorate + PIC/S MoU,National DRA,GMP inspections nationales,TO_REVIEW,CRITICAL,,,,,GMP nat insp
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Pharmaceutical Wholesale Distribution Licensing,National wholesale dealer licensing,National DRA,License grossistes médicaments national,TO_REVIEW,HIGH,,,,,WS distribution
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,National Drug Recall Procedures,National DRA recall guidelines,National DRA,Procédures rappel médicaments,TO_REVIEW,CRITICAL,,,,,National recalls
13,OTC Pharmaceuticals,Medicines OTC,TW,Taiwan,Asia-Pacific,Pharmaceutical Anti-Counterfeit Tracking,National serialisation + verification system,National DRA,Sérialisation produit pharmaceutique national,TO_REVIEW,HIGH,,,,,Serial national
